min_lat,min_lon,max_lat,max_lon,bs_lat,bs_lon,bs_alt,n_reflections,scattering,diffraction,x_step,y_step,z_step
2.3540169605959487,48.8657407916177,2.3585371926158136,48.87023417772554,,,,3,0,1,2,2,0
2.3585371926158136,48.8657407916177,2.3630574246356786,48.87023417772554,,,,3,0,1,2,2,0
2.3630574246356786,48.8657407916177,2.3675776566555435,48.87023417772554,,,,3,0,1,2,2,0
2.3675776566555435,48.8657407916177,2.3720978886754085,48.87023417772554,,,,3,0,1,2,2,0
2.3720978886754085,48.8657407916177,2.3766181206952735,48.87023417772554,,,,3,0,1,2,2,0
2.3766181206952735,48.8657407916177,2.3811383527151384,48.87023417772554,,,,3,0,1,2,2,0
2.3811383527151384,48.8657407916177,2.3856585847350034,48.87023417772554,,,,3,0,1,2,2,0
2.3856585847350034,48.8657407916177,2.3901788167548683,48.87023417772554,,,,3,0,1,2,2,0
2.3901788167548683,48.8657407916177,2.3946990487747333,48.87023417772554,,,,3,0,1,2,2,0
2.3946990487747333,48.8657407916177,2.3992192807945982,48.87023417772554,,,,3,0,1,2,2,0
2.3992192807945982,48.8657407916177,2.403739512814463,48.87023417772554,,,,3,0,1,2,2,0
2.403739512814463,48.8657407916177,2.408259744834328,48.87023417772554,,,,3,0,1,2,2,0
2.408259744834328,48.8657407916177,2.412779976854193,48.87023417772554,,,,3,0,1,2,2,0
2.412779976854193,48.8657407916177,2.417300208874058,48.87023417772554,,,,3,0,1,2,2,0
2.417300208874058,48.8657407916177,2.421820440893923,48.87023417772554,,,,3,0,1,2,2,0
2.421820440893923,48.8657407916177,2.426340672913788,48.87023417772554,,,,3,0,1,2,2,0
2.426340672913788,48.8657407916177,2.430860904933653,48.87023417772554,,,,3,0,1,2,2,0
2.430860904933653,48.8657407916177,2.435381136953518,48.87023417772554,,,,3,0,1,2,2,0
2.435381136953518,48.8657407916177,2.439901368973383,48.87023417772554,,,,3,0,1,2,2,0
2.439901368973383,48.8657407916177,2.444421600993248,48.87023417772554,,,,3,0,1,2,2,0
2.444421600993248,48.8657407916177,2.4489418330131127,48.87023417772554,,,,3,0,1,2,2,0
2.4489418330131127,48.8657407916177,2.4534620650329777,48.87023417772554,,,,3,0,1,2,2,0
2.4534620650329777,48.8657407916177,2.4579822970528427,48.87023417772554,,,,3,0,1,2,2,0
2.4579822970528427,48.8657407916177,2.4625025290727076,48.87023417772554,,,,3,0,1,2,2,0
2.4625025290727076,48.8657407916177,2.4670227610925726,48.87023417772554,,,,3,0,1,2,2,0
2.4670227610925726,48.8657407916177,2.4715429931124375,48.87023417772554,,,,3,0,1,2,2,0
2.21841,48.87023417772554,2.222930232019865,48.87472756383339,,,,3,0,1,2,2,0
2.222930232019865,48.87023417772554,2.22745046403973,48.87472756383339,,,,3,0,1,2,2,0
2.22745046403973,48.87023417772554,2.231970696059595,48.87472756383339,,,,3,0,1,2,2,0
2.231970696059595,48.87023417772554,2.23649092807946,48.87472756383339,,,,3,0,1,2,2,0
2.23649092807946,48.87023417772554,2.2410111600993248,48.87472756383339,,,,3,0,1,2,2,0
2.2410111600993248,48.87023417772554,2.2455313921191897,48.87472756383339,,,,3,0,1,2,2,0
2.2455313921191897,48.87023417772554,2.2500516241390547,48.87472756383339,,,,3,0,1,2,2,0
2.2500516241390547,48.87023417772554,2.2545718561589196,48.87472756383339,,,,3,0,1,2,2,0
2.2545718561589196,48.87023417772554,2.2590920881787846,48.87472756383339,,,,3,0,1,2,2,0
2.2590920881787846,48.87023417772554,2.2636123201986496,48.87472756383339,,,,3,0,1,2,2,0
2.2636123201986496,48.87023417772554,2.2681325522185145,48.87472756383339,,,,3,0,1,2,2,0
2.2681325522185145,48.87023417772554,2.2726527842383795,48.87472756383339,,,,3,0,1,2,2,0
2.2726527842383795,48.87023417772554,2.2771730162582444,48.87472756383339,,,,3,0,1,2,2,0
2.2771730162582444,48.87023417772554,2.2816932482781094,48.87472756383339,,,,3,0,1,2,2,0
2.2816932482781094,48.87023417772554,2.2862134802979743,48.87472756383339,,,,3,0,1,2,2,0
2.2862134802979743,48.87023417772554,2.2907337123178393,48.87472756383339,,,,3,0,1,2,2,0
2.2907337123178393,48.87023417772554,2.2952539443377042,48.87472756383339,,,,3,0,1,2,2,0
2.2952539443377042,48.87023417772554,2.299774176357569,48.87472756383339,,,,3,0,1,2,2,0
2.299774176357569,48.87023417772554,2.304294408377434,48.87472756383339,,,,3,0,1,2,2,0
2.304294408377434,48.87023417772554,2.308814640397299,48.87472756383339,,,,3,0,1,2,2,0
2.308814640397299,48.87023417772554,2.313334872417164,48.87472756383339,,,,3,0,1,2,2,0
2.313334872417164,48.87023417772554,2.317855104437029,48.87472756383339,,,,3,0,1,2,2,0
2.317855104437029,48.87023417772554,2.322375336456894,48.87472756383339,,,,3,0,1,2,2,0
2.322375336456894,48.87023417772554,2.326895568476759,48.87472756383339,,,,3,0,1,2,2,0
2.326895568476759,48.87023417772554,2.331415800496624,48.87472756383339,,,,3,0,1,2,2,0
2.331415800496624,48.87023417772554,2.335936032516489,48.87472756383339,,,,3,0,1,2,2,0
2.335936032516489,48.87023417772554,2.340456264536354,48.87472756383339,,,,3,0,1,2,2,0
2.340456264536354,48.87023417772554,2.3449764965562188,48.87472756383339,,,,3,0,1,2,2,0
2.3449764965562188,48.87023417772554,2.3494967285760837,48.87472756383339,,,,3,0,1,2,2,0
2.3494967285760837,48.87023417772554,2.3540169605959487,48.87472756383339,,,,3,0,1,2,2,0
2.3540169605959487,48.87023417772554,2.3585371926158136,48.87472756383339,,,,3,0,1,2,2,0
2.3585371926158136,48.87023417772554,2.3630574246356786,48.87472756383339,,,,3,0,1,2,2,0
2.3630574246356786,48.87023417772554,2.3675776566555435,48.87472756383339,,,,3,0,1,2,2,0
2.3675776566555435,48.87023417772554,2.3720978886754085,48.87472756383339,,,,3,0,1,2,2,0
2.3720978886754085,48.87023417772554,2.3766181206952735,48.87472756383339,,,,3,0,1,2,2,0
2.3766181206952735,48.87023417772554,2.3811383527151384,48.87472756383339,,,,3,0,1,2,2,0
2.3811383527151384,48.87023417772554,2.3856585847350034,48.87472756383339,,,,3,0,1,2,2,0
2.3856585847350034,48.87023417772554,2.3901788167548683,48.87472756383339,,,,3,0,1,2,2,0
2.3901788167548683,48.87023417772554,2.3946990487747333,48.87472756383339,,,,3,0,1,2,2,0
2.3946990487747333,48.87023417772554,2.3992192807945982,48.87472756383339,,,,3,0,1,2,2,0
2.3992192807945982,48.87023417772554,2.403739512814463,48.87472756383339,,,,3,0,1,2,2,0
2.403739512814463,48.87023417772554,2.408259744834328,48.87472756383339,,,,3,0,1,2,2,0
2.408259744834328,48.87023417772554,2.412779976854193,48.87472756383339,,,,3,0,1,2,2,0
2.412779976854193,48.87023417772554,2.417300208874058,48.87472756383339,,,,3,0,1,2,2,0
2.417300208874058,48.87023417772554,2.421820440893923,48.87472756383339,,,,3,0,1,2,2,0
2.421820440893923,48.87023417772554,2.426340672913788,48.87472756383339,,,,3,0,1,2,2,0
2.426340672913788,48.87023417772554,2.430860904933653,48.87472756383339,,,,3,0,1,2,2,0
2.430860904933653,48.87023417772554,2.435381136953518,48.87472756383339,,,,3,0,1,2,2,0
2.435381136953518,48.87023417772554,2.439901368973383,48.87472756383339,,,,3,0,1,2,2,0
2.439901368973383,48.87023417772554,2.444421600993248,48.87472756383339,,,,3,0,1,2,2,0
2.444421600993248,48.87023417772554,2.4489418330131127,48.87472756383339,,,,3,0,1,2,2,0
2.4489418330131127,48.87023417772554,2.4534620650329777,48.87472756383339,,,,3,0,1,2,2,0
2.4534620650329777,48.87023417772554,2.4579822970528427,48.87472756383339,,,,3,0,1,2,2,0
2.4579822970528427,48.87023417772554,2.4625025290727076,48.87472756383339,,,,3,0,1,2,2,0
2.4625025290727076,48.87023417772554,2.4670227610925726,48.87472756383339,,,,3,0,1,2,2,0
2.4670227610925726,48.87023417772554,2.4715429931124375,48.87472756383339,,,,3,0,1,2,2,0
2.21841,48.87472756383339,2.222930232019865,48.879220949941235,,,,3,0,1,2,2,0
2.222930232019865,48.87472756383339,2.22745046403973,48.879220949941235,,,,3,0,1,2,2,0
2.22745046403973,48.87472756383339,2.231970696059595,48.879220949941235,,,,3,0,1,2,2,0
2.231970696059595,48.87472756383339,2.23649092807946,48.879220949941235,,,,3,0,1,2,2,0
2.23649092807946,48.87472756383339,2.2410111600993248,48.879220949941235,,,,3,0,1,2,2,0
2.2410111600993248,48.87472756383339,2.2455313921191897,48.879220949941235,,,,3,0,1,2,2,0
2.2455313921191897,48.87472756383339,2.2500516241390547,48.879220949941235,,,,3,0,1,2,2,0
2.2500516241390547,48.87472756383339,2.2545718561589196,48.879220949941235,,,,3,0,1,2,2,0
2.2545718561589196,48.87472756383339,2.2590920881787846,48.879220949941235,,,,3,0,1,2,2,0
2.2590920881787846,48.87472756383339,2.2636123201986496,48.879220949941235,,,,3,0,1,2,2,0
2.2636123201986496,48.87472756383339,2.2681325522185145,48.879220949941235,,,,3,0,1,2,2,0
2.2681325522185145,48.87472756383339,2.2726527842383795,48.879220949941235,,,,3,0,1,2,2,0
2.2726527842383795,48.87472756383339,2.2771730162582444,48.879220949941235,,,,3,0,1,2,2,0
2.2771730162582444,48.87472756383339,2.2816932482781094,48.879220949941235,,,,3,0,1,2,2,0
2.2816932482781094,48.87472756383339,2.2862134802979743,48.879220949941235,,,,3,0,1,2,2,0
2.2862134802979743,48.87472756383339,2.2907337123178393,48.879220949941235,,,,3,0,1,2,2,0
2.2907337123178393,48.87472756383339,2.2952539443377042,48.879220949941235,,,,3,0,1,2,2,0
2.2952539443377042,48.87472756383339,2.299774176357569,48.879220949941235,,,,3,0,1,2,2,0
2.299774176357569,48.87472756383339,2.304294408377434,48.879220949941235,,,,3,0,1,2,2,0
2.304294408377434,48.87472756383339,2.308814640397299,48.879220949941235,,,,3,0,1,2,2,0
2.308814640397299,48.87472756383339,2.313334872417164,48.879220949941235,,,,3,0,1,2,2,0
2.313334872417164,48.87472756383339,2.317855104437029,48.879220949941235,,,,3,0,1,2,2,0
2.317855104437029,48.87472756383339,2.322375336456894,48.879220949941235,,,,3,0,1,2,2,0
2.322375336456894,48.87472756383339,2.326895568476759,48.879220949941235,,,,3,0,1,2,2,0
2.326895568476759,48.87472756383339,2.331415800496624,48.879220949941235,,,,3,0,1,2,2,0
2.331415800496624,48.87472756383339,2.335936032516489,48.879220949941235,,,,3,0,1,2,2,0
2.335936032516489,48.87472756383339,2.340456264536354,48.879220949941235,,,,3,0,1,2,2,0
2.340456264536354,48.87472756383339,2.3449764965562188,48.879220949941235,,,,3,0,1,2,2,0
2.3449764965562188,48.87472756383339,2.3494967285760837,48.879220949941235,,,,3,0,1,2,2,0
2.3494967285760837,48.87472756383339,2.3540169605959487,48.879220949941235,,,,3,0,1,2,2,0
2.3540169605959487,48.87472756383339,2.3585371926158136,48.879220949941235,,,,3,0,1,2,2,0
2.3585371926158136,48.87472756383339,2.3630574246356786,48.879220949941235,,,,3,0,1,2,2,0
2.3630574246356786,48.87472756383339,2.3675776566555435,48.879220949941235,,,,3,0,1,2,2,0
2.3675776566555435,48.87472756383339,2.3720978886754085,48.879220949941235,,,,3,0,1,2,2,0
2.3720978886754085,48.87472756383339,2.3766181206952735,48.879220949941235,,,,3,0,1,2,2,0
2.3766181206952735,48.87472756383339,2.3811383527151384,48.879220949941235,,,,3,0,1,2,2,0
2.3811383527151384,48.87472756383339,2.3856585847350034,48.879220949941235,,,,3,0,1,2,2,0
2.3856585847350034,48.87472756383339,2.3901788167548683,48.879220949941235,,,,3,0,1,2,2,0
2.3901788167548683,48.87472756383339,2.3946990487747333,48.879220949941235,,,,3,0,1,2,2,0
2.3946990487747333,48.87472756383339,2.3992192807945982,48.879220949941235,,,,3,0,1,2,2,0
2.3992192807945982,48.87472756383339,2.403739512814463,48.879220949941235,,,,3,0,1,2,2,0
2.403739512814463,48.87472756383339,2.408259744834328,48.879220949941235,,,,3,0,1,2,2,0
2.408259744834328,48.87472756383339,2.412779976854193,48.879220949941235,,,,3,0,1,2,2,0
2.412779976854193,48.87472756383339,2.417300208874058,48.879220949941235,,,,3,0,1,2,2,0
2.417300208874058,48.87472756383339,2.421820440893923,48.879220949941235,,,,3,0,1,2,2,0
2.421820440893923,48.87472756383339,2.426340672913788,48.879220949941235,,,,3,0,1,2,2,0
2.426340672913788,48.87472756383339,2.430860904933653,48.879220949941235,,,,3,0,1,2,2,0
2.430860904933653,48.87472756383339,2.435381136953518,48.879220949941235,,,,3,0,1,2,2,0
2.435381136953518,48.87472756383339,2.439901368973383,48.879220949941235,,,,3,0,1,2,2,0
2.439901368973383,48.87472756383339,2.444421600993248,48.879220949941235,,,,3,0,1,2,2,0
2.444421600993248,48.87472756383339,2.4489418330131127,48.879220949941235,,,,3,0,1,2,2,0
2.4489418330131127,48.87472756383339,2.4534620650329777,48.879220949941235,,,,3,0,1,2,2,0
2.4534620650329777,48.87472756383339,2.4579822970528427,48.879220949941235,,,,3,0,1,2,2,0
2.4579822970528427,48.87472756383339,2.4625025290727076,48.879220949941235,,,,3,0,1,2,2,0
2.4625025290727076,48.87472756383339,2.4670227610925726,48.879220949941235,,,,3,0,1,2,2,0
2.4670227610925726,48.87472756383339,2.4715429931124375,48.879220949941235,,,,3,0,1,2,2,0
2.21841,48.879220949941235,2.222930232019865,48.88371433604908,,,,3,0,1,2,2,0
2.222930232019865,48.879220949941235,2.22745046403973,48.88371433604908,,,,3,0,1,2,2,0
2.22745046403973,48.879220949941235,2.231970696059595,48.88371433604908,,,,3,0,1,2,2,0
2.231970696059595,48.879220949941235,2.23649092807946,48.88371433604908,,,,3,0,1,2,2,0
2.23649092807946,48.879220949941235,2.2410111600993248,48.88371433604908,,,,3,0,1,2,2,0
2.2410111600993248,48.879220949941235,2.2455313921191897,48.88371433604908,,,,3,0,1,2,2,0
2.2455313921191897,48.879220949941235,2.2500516241390547,48.88371433604908,,,,3,0,1,2,2,0
2.2500516241390547,48.879220949941235,2.2545718561589196,48.88371433604908,,,,3,0,1,2,2,0
2.2545718561589196,48.879220949941235,2.2590920881787846,48.88371433604908,,,,3,0,1,2,2,0
2.2590920881787846,48.879220949941235,2.2636123201986496,48.88371433604908,,,,3,0,1,2,2,0
2.2636123201986496,48.879220949941235,2.2681325522185145,48.88371433604908,,,,3,0,1,2,2,0
2.2681325522185145,48.879220949941235,2.2726527842383795,48.88371433604908,,,,3,0,1,2,2,0
2.2726527842383795,48.879220949941235,2.2771730162582444,48.88371433604908,,,,3,0,1,2,2,0
2.2771730162582444,48.879220949941235,2.2816932482781094,48.88371433604908,,,,3,0,1,2,2,0
2.2816932482781094,48.879220949941235,2.2862134802979743,48.88371433604908,,,,3,0,1,2,2,0
2.2862134802979743,48.879220949941235,2.2907337123178393,48.88371433604908,,,,3,0,1,2,2,0
2.2907337123178393,48.879220949941235,2.2952539443377042,48.88371433604908,,,,3,0,1,2,2,0
2.2952539443377042,48.879220949941235,2.299774176357569,48.88371433604908,,,,3,0,1,2,2,0
2.299774176357569,48.879220949941235,2.304294408377434,48.88371433604908,,,,3,0,1,2,2,0
2.304294408377434,48.879220949941235,2.308814640397299,48.88371433604908,,,,3,0,1,2,2,0
2.308814640397299,48.879220949941235,2.313334872417164,48.88371433604908,,,,3,0,1,2,2,0
2.313334872417164,48.879220949941235,2.317855104437029,48.88371433604908,,,,3,0,1,2,2,0
2.317855104437029,48.879220949941235,2.322375336456894,48.88371433604908,,,,3,0,1,2,2,0
2.322375336456894,48.879220949941235,2.326895568476759,48.88371433604908,,,,3,0,1,2,2,0
2.326895568476759,48.879220949941235,2.331415800496624,48.88371433604908,,,,3,0,1,2,2,0
2.331415800496624,48.879220949941235,2.335936032516489,48.88371433604908,,,,3,0,1,2,2,0
2.335936032516489,48.879220949941235,2.340456264536354,48.88371433604908,,,,3,0,1,2,2,0
2.340456264536354,48.879220949941235,2.3449764965562188,48.88371433604908,,,,3,0,1,2,2,0
2.3449764965562188,48.879220949941235,2.3494967285760837,48.88371433604908,,,,3,0,1,2,2,0
2.3494967285760837,48.879220949941235,2.3540169605959487,48.88371433604908,,,,3,0,1,2,2,0
2.3540169605959487,48.879220949941235,2.3585371926158136,48.88371433604908,,,,3,0,1,2,2,0
2.3585371926158136,48.879220949941235,2.3630574246356786,48.88371433604908,,,,3,0,1,2,2,0
2.3630574246356786,48.879220949941235,2.3675776566555435,48.88371433604908,,,,3,0,1,2,2,0
2.3675776566555435,48.879220949941235,2.3720978886754085,48.88371433604908,,,,3,0,1,2,2,0
2.3720978886754085,48.879220949941235,2.3766181206952735,48.88371433604908,,,,3,0,1,2,2,0
2.3766181206952735,48.879220949941235,2.3811383527151384,48.88371433604908,,,,3,0,1,2,2,0
2.3811383527151384,48.879220949941235,2.3856585847350034,48.88371433604908,,,,3,0,1,2,2,0
2.3856585847350034,48.879220949941235,2.3901788167548683,48.88371433604908,,,,3,0,1,2,2,0
2.3901788167548683,48.879220949941235,2.3946990487747333,48.88371433604908,,,,3,0,1,2,2,0
2.3946990487747333,48.879220949941235,2.3992192807945982,48.88371433604908,,,,3,0,1,2,2,0
2.3992192807945982,48.879220949941235,2.403739512814463,48.88371433604908,,,,3,0,1,2,2,0
2.403739512814463,48.879220949941235,2.408259744834328,48.88371433604908,,,,3,0,1,2,2,0
2.408259744834328,48.879220949941235,2.412779976854193,48.88371433604908,,,,3,0,1,2,2,0
2.412779976854193,48.879220949941235,2.417300208874058,48.88371433604908,,,,3,0,1,2,2,0
2.417300208874058,48.879220949941235,2.421820440893923,48.88371433604908,,,,3,0,1,2,2,0
2.421820440893923,48.879220949941235,2.426340672913788,48.88371433604908,,,,3,0,1,2,2,0
2.426340672913788,48.879220949941235,2.430860904933653,48.88371433604908,,,,3,0,1,2,2,0
2.430860904933653,48.879220949941235,2.435381136953518,48.88371433604908,,,,3,0,1,2,2,0
2.435381136953518,48.879220949941235,2.439901368973383,48.88371433604908,,,,3,0,1,2,2,0
2.439901368973383,48.879220949941235,2.444421600993248,48.88371433604908,,,,3,0,1,2,2,0
2.444421600993248,48.879220949941235,2.4489418330131127,48.88371433604908,,,,3,0,1,2,2,0
2.4489418330131127,48.879220949941235,2.4534620650329777,48.88371433604908,,,,3,0,1,2,2,0
2.4534620650329777,48.879220949941235,2.4579822970528427,48.88371433604908,,,,3,0,1,2,2,0
2.4579822970528427,48.879220949941235,2.4625025290727076,48.88371433604908,,,,3,0,1,2,2,0
2.4625025290727076,48.879220949941235,2.4670227610925726,48.88371433604908,,,,3,0,1,2,2,0
2.4670227610925726,48.879220949941235,2.4715429931124375,48.88371433604908,,,,3,0,1,2,2,0
2.21841,48.88371433604908,2.222930232019865,48.88820772215693,,,,3,0,1,2,2,0
2.222930232019865,48.88371433604908,2.22745046403973,48.88820772215693,,,,3,0,1,2,2,0
2.22745046403973,48.88371433604908,2.231970696059595,48.88820772215693,,,,3,0,1,2,2,0
2.231970696059595,48.88371433604908,2.23649092807946,48.88820772215693,,,,3,0,1,2,2,0
2.23649092807946,48.88371433604908,2.2410111600993248,48.88820772215693,,,,3,0,1,2,2,0
2.2410111600993248,48.88371433604908,2.2455313921191897,48.88820772215693,,,,3,0,1,2,2,0
2.2455313921191897,48.88371433604908,2.2500516241390547,48.88820772215693,,,,3,0,1,2,2,0
2.2500516241390547,48.88371433604908,2.2545718561589196,48.88820772215693,,,,3,0,1,2,2,0
2.2545718561589196,48.88371433604908,2.2590920881787846,48.88820772215693,,,,3,0,1,2,2,0
2.2590920881787846,48.88371433604908,2.2636123201986496,48.88820772215693,,,,3,0,1,2,2,0
2.2636123201986496,48.88371433604908,2.2681325522185145,48.88820772215693,,,,3,0,1,2,2,0
2.2681325522185145,48.88371433604908,2.2726527842383795,48.88820772215693,,,,3,0,1,2,2,0
2.2726527842383795,48.88371433604908,2.2771730162582444,48.88820772215693,,,,3,0,1,2,2,0
2.2771730162582444,48.88371433604908,2.2816932482781094,48.88820772215693,,,,3,0,1,2,2,0
2.2816932482781094,48.88371433604908,2.2862134802979743,48.88820772215693,,,,3,0,1,2,2,0
2.2862134802979743,48.88371433604908,2.2907337123178393,48.88820772215693,,,,3,0,1,2,2,0
2.2907337123178393,48.88371433604908,2.2952539443377042,48.88820772215693,,,,3,0,1,2,2,0
2.2952539443377042,48.88371433604908,2.299774176357569,48.88820772215693,,,,3,0,1,2,2,0
2.299774176357569,48.88371433604908,2.304294408377434,48.88820772215693,,,,3,0,1,2,2,0
2.304294408377434,48.88371433604908,2.308814640397299,48.88820772215693,,,,3,0,1,2,2,0
2.308814640397299,48.88371433604908,2.313334872417164,48.88820772215693,,,,3,0,1,2,2,0
2.313334872417164,48.88371433604908,2.317855104437029,48.88820772215693,,,,3,0,1,2,2,0
2.317855104437029,48.88371433604908,2.322375336456894,48.88820772215693,,,,3,0,1,2,2,0
2.322375336456894,48.88371433604908,2.326895568476759,48.88820772215693,,,,3,0,1,2,2,0
2.326895568476759,48.88371433604908,2.331415800496624,48.88820772215693,,,,3,0,1,2,2,0
2.331415800496624,48.88371433604908,2.335936032516489,48.88820772215693,,,,3,0,1,2,2,0
2.335936032516489,48.88371433604908,2.340456264536354,48.88820772215693,,,,3,0,1,2,2,0
2.340456264536354,48.88371433604908,2.3449764965562188,48.88820772215693,,,,3,0,1,2,2,0
2.3449764965562188,48.88371433604908,2.3494967285760837,48.88820772215693,,,,3,0,1,2,2,0
2.3494967285760837,48.88371433604908,2.3540169605959487,48.88820772215693,,,,3,0,1,2,2,0
2.3540169605959487,48.88371433604908,2.3585371926158136,48.88820772215693,,,,3,0,1,2,2,0
2.3585371926158136,48.88371433604908,2.3630574246356786,48.88820772215693,,,,3,0,1,2,2,0
2.3630574246356786,48.88371433604908,2.3675776566555435,48.88820772215693,,,,3,0,1,2,2,0
2.3675776566555435,48.88371433604908,2.3720978886754085,48.88820772215693,,,,3,0,1,2,2,0
2.3720978886754085,48.88371433604908,2.3766181206952735,48.88820772215693,,,,3,0,1,2,2,0
2.3766181206952735,48.88371433604908,2.3811383527151384,48.88820772215693,,,,3,0,1,2,2,0
2.3811383527151384,48.88371433604908,2.3856585847350034,48.88820772215693,,,,3,0,1,2,2,0
2.3856585847350034,48.88371433604908,2.3901788167548683,48.88820772215693,,,,3,0,1,2,2,0
2.3901788167548683,48.88371433604908,2.3946990487747333,48.88820772215693,,,,3,0,1,2,2,0
2.3946990487747333,48.88371433604908,2.3992192807945982,48.88820772215693,,,,3,0,1,2,2,0
2.3992192807945982,48.88371433604908,2.403739512814463,48.88820772215693,,,,3,0,1,2,2,0
2.403739512814463,48.88371433604908,2.408259744834328,48.88820772215693,,,,3,0,1,2,2,0
2.408259744834328,48.88371433604908,2.412779976854193,48.88820772215693,,,,3,0,1,2,2,0
2.412779976854193,48.88371433604908,2.417300208874058,48.88820772215693,,,,3,0,1,2,2,0
2.417300208874058,48.88371433604908,2.421820440893923,48.88820772215693,,,,3,0,1,2,2,0
2.421820440893923,48.88371433604908,2.426340672913788,48.88820772215693,,,,3,0,1,2,2,0
2.426340672913788,48.88371433604908,2.430860904933653,48.88820772215693,,,,3,0,1,2,2,0
2.430860904933653,48.88371433604908,2.435381136953518,48.88820772215693,,,,3,0,1,2,2,0
2.435381136953518,48.88371433604908,2.439901368973383,48.88820772215693,,,,3,0,1,2,2,0
2.439901368973383,48.88371433604908,2.444421600993248,48.88820772215693,,,,3,0,1,2,2,0
2.444421600993248,48.88371433604908,2.4489418330131127,48.88820772215693,,,,3,0,1,2,2,0
2.4489418330131127,48.88371433604908,2.4534620650329777,48.88820772215693,,,,3,0,1,2,2,0
2.4534620650329777,48.88371433604908,2.4579822970528427,48.88820772215693,,,,3,0,1,2,2,0
2.4579822970528427,48.88371433604908,2.4625025290727076,48.88820772215693,,,,3,0,1,2,2,0
2.4625025290727076,48.88371433604908,2.4670227610925726,48.88820772215693,,,,3,0,1,2,2,0
2.4670227610925726,48.88371433604908,2.4715429931124375,48.88820772215693,,,,3,0,1,2,2,0
2.21841,48.88820772215693,2.222930232019865,48.892701108264774,,,,3,0,1,2,2,0
2.222930232019865,48.88820772215693,2.22745046403973,48.892701108264774,,,,3,0,1,2,2,0
2.22745046403973,48.88820772215693,2.231970696059595,48.892701108264774,,,,3,0,1,2,2,0
2.231970696059595,48.88820772215693,2.23649092807946,48.892701108264774,,,,3,0,1,2,2,0
2.23649092807946,48.88820772215693,2.2410111600993248,48.892701108264774,,,,3,0,1,2,2,0
2.2410111600993248,48.88820772215693,2.2455313921191897,48.892701108264774,,,,3,0,1,2,2,0
2.2455313921191897,48.88820772215693,2.2500516241390547,48.892701108264774,,,,3,0,1,2,2,0
2.2500516241390547,48.88820772215693,2.2545718561589196,48.892701108264774,,,,3,0,1,2,2,0
2.2545718561589196,48.88820772215693,2.2590920881787846,48.892701108264774,,,,3,0,1,2,2,0
2.2590920881787846,48.88820772215693,2.2636123201986496,48.892701108264774,,,,3,0,1,2,2,0
2.2636123201986496,48.88820772215693,2.2681325522185145,48.892701108264774,,,,3,0,1,2,2,0
2.2681325522185145,48.88820772215693,2.2726527842383795,48.892701108264774,,,,3,0,1,2,2,0
2.2726527842383795,48.88820772215693,2.2771730162582444,48.892701108264774,,,,3,0,1,2,2,0
2.2771730162582444,48.88820772215693,2.2816932482781094,48.892701108264774,,,,3,0,1,2,2,0
2.2816932482781094,48.88820772215693,2.2862134802979743,48.892701108264774,,,,3,0,1,2,2,0
2.2862134802979743,48.88820772215693,2.2907337123178393,48.892701108264774,,,,3,0,1,2,2,0
2.2907337123178393,48.88820772215693,2.2952539443377042,48.892701108264774,,,,3,0,1,2,2,0
2.2952539443377042,48.88820772215693,2.299774176357569,48.892701108264774,,,,3,0,1,2,2,0
2.299774176357569,48.88820772215693,2.304294408377434,48.892701108264774,,,,3,0,1,2,2,0
2.304294408377434,48.88820772215693,2.308814640397299,48.892701108264774,,,,3,0,1,2,2,0
2.308814640397299,48.88820772215693,2.313334872417164,48.892701108264774,,,,3,0,1,2,2,0
2.313334872417164,48.88820772215693,2.317855104437029,48.892701108264774,,,,3,0,1,2,2,0
2.317855104437029,48.88820772215693,2.322375336456894,48.892701108264774,,,,3,0,1,2,2,0
2.322375336456894,48.88820772215693,2.326895568476759,48.892701108264774,,,,3,0,1,2,2,0
2.326895568476759,48.88820772215693,2.331415800496624,48.892701108264774,,,,3,0,1,2,2,0
2.331415800496624,48.88820772215693,2.335936032516489,48.892701108264774,,,,3,0,1,2,2,0
2.335936032516489,48.88820772215693,2.340456264536354,48.892701108264774,,,,3,0,1,2,2,0
2.340456264536354,48.88820772215693,2.3449764965562188,48.892701108264774,,,,3,0,1,2,2,0
2.3449764965562188,48.88820772215693,2.3494967285760837,48.892701108264774,,,,3,0,1,2,2,0
2.3494967285760837,48.88820772215693,2.3540169605959487,48.892701108264774,,,,3,0,1,2,2,0
2.3540169605959487,48.88820772215693,2.3585371926158136,48.892701108264774,,,,3,0,1,2,2,0
2.3585371926158136,48.88820772215693,2.3630574246356786,48.892701108264774,,,,3,0,1,2,2,0
2.3630574246356786,48.88820772215693,2.3675776566555435,48.892701108264774,,,,3,0,1,2,2,0
2.3675776566555435,48.88820772215693,2.3720978886754085,48.892701108264774,,,,3,0,1,2,2,0
2.3720978886754085,48.88820772215693,2.3766181206952735,48.892701108264774,,,,3,0,1,2,2,0
2.3766181206952735,48.88820772215693,2.3811383527151384,48.892701108264774,,,,3,0,1,2,2,0
2.3811383527151384,48.88820772215693,2.3856585847350034,48.892701108264774,,,,3,0,1,2,2,0
2.3856585847350034,48.88820772215693,2.3901788167548683,48.892701108264774,,,,3,0,1,2,2,0
2.3901788167548683,48.88820772215693,2.3946990487747333,48.892701108264774,,,,3,0,1,2,2,0
